VFG002654__fliS	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliS,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002655__fliT	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliT,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002656__fliE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliE,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002657__fliF	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliF,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002658__fliG	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliG,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002659__fliH	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliH,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002660__fliI	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliI,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002661__fliJ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliJ,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002662__fliK	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliK,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002663__fliL	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliL,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002664__fliM	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliM,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002665__fliN	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliN,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002666__fliO	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliO,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002667__fliP	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliP,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002668__fliQ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliQ,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002669__fliR	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fliR,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002670__flgL	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgL,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002671__flgK	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgK,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002672__flgJ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgJ,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002673__flgI	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgI,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002674__flgH	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgH,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002675__flgG	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgG,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002676__flgF	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgF,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002677__flgE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgE,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002678__flgD	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgD,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002679__flgC	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgC,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002680__flgB	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgB,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002681__flgA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgA,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002682__flgM	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgM,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002683__flgN	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flgN,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002684__flhE	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flhE,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002685__flhA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flhA,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002686__flhB	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flhB,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002687__flhC	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:flhC,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002688__yplA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:yplA,vf_name:YplA,vf_accession:CVF053
VFG002689__wzz	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:wzz,vf_name:O-antigen,vf_accession:CVF043
VFG002690__manB	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:manB,vf_name:O-antigen,vf_accession:CVF043
VFG002691__wbyL	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:wbyL,vf_name:O-antigen,vf_accession:CVF043
VFG002692__manC	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:manC,vf_name:O-antigen,vf_accession:CVF043
VFG002693__fcL	0	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:fcL,vf_name:O-antigen,vf_accession:CVF043
VFG002694__gmd	0	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:gmd,vf_name:O-antigen,vf_accession:CVF043
VFG002695__wbyK	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:wbyK,vf_name:O-antigen,vf_accession:CVF043
VFG002696__wzy	0	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:wzy,vf_name:O-antigen,vf_accession:CVF043
VFG002697__wbyJ	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:wbyJ,vf_name:O-antigen,vf_accession:CVF043
VFG002698__wbyI	0	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:wbyI,vf_name:O-antigen,vf_accession:CVF043
VFG002699__wzx	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:wzx,vf_name:O-antigen,vf_accession:CVF043
VFG002700__wbyH	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:wbyH,vf_name:O-antigen,vf_accession:CVF043
VFG002701__prt	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:prt,vf_name:O-antigen,vf_accession:CVF043
VFG002702__ddhC	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ddhC,vf_name:O-antigen,vf_accession:CVF043
VFG002703__ddhB	0	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ddhB,vf_name:O-antigen,vf_accession:CVF043
VFG002704__ddhA	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ddhA,vf_name:O-antigen,vf_accession:CVF043
VFG002705__ddhD	1	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:ddhD,vf_name:O-antigen,vf_accession:CVF043
VFG002706__cnf	0	0	.	.	genus:Yersinia,species:pestis,strain:CO92,gene_name:cnf,vf_name:CNF,vf_accession:CVF038
VFG002707__cnf	0	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:cnf,vf_name:CNF,vf_accession:CVF038
VFG002708__cnf	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:cnf,vf_name:CNF,vf_accession:CVF038
VFG002709__flhC	1	0	.	.	genus:Yersinia,species:pseudotuberculosis,strain:IP 32953,gene_name:flhC,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002711__cnf	0	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:cnf,vf_name:CNF,vf_accession:CVF038
VFG002713__cnf	0	0	.	.	genus:Yersinia,species:pseudotuberculosis,strain:IP 32953,gene_name:cnf,vf_name:CNF,vf_accession:CVF038
VFG002716__inv	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:inv,vf_name:Invasin,vf_accession:CVF041
VFG002718__y0513	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0513,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002720__y0515	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0515,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002723__y0518	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0518,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002725__y0520	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0520,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002726__y0521_	0	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0521*,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002727__y0523	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0523,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002728__y0524	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0524,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002729__y0525	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0525,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002732__y0528	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0528,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002733__y0529	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0529,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002734__y0530	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0530,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002735__y0531	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0531,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002737__y0533	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y0533,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002738__psaA	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:psaA,vf_name:Myf/pH6 antigen,vf_accession:CVF042
VFG002739__ail	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:ail,vf_name:Fibronectin-binding protein,vf_accession:AI248
VFG002742__ybtT	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:ybtT,vf_name:Yersiniabactin,vf_accession:CVF051
VFG002743__ybtU	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:ybtU,vf_name:Yersiniabactin,vf_accession:CVF051
VFG002747__ybtP	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:ybtP,vf_name:Yersiniabactin,vf_accession:CVF051
VFG002749__ybtX	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:ybtX,vf_name:Yersiniabactin,vf_accession:CVF051
VFG002753__y1069	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y1069,vf_name:O-antigen,vf_accession:CVF043
VFG002754__y1070	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y1070,vf_name:O-antigen,vf_accession:CVF043
VFG002757__y1074	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y1074,vf_name:O-antigen,vf_accession:CVF043
VFG002758__y1073	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y1073,vf_name:O-antigen,vf_accession:CVF043
VFG002759__y1075	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y1075,vf_name:O-antigen,vf_accession:CVF043
VFG002761__y1077_	0	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y1077*,vf_name:O-antigen,vf_accession:CVF043
VFG002762__y1078	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y1078,vf_name:O-antigen,vf_accession:CVF043
VFG002764__wcaG	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:wcaG,vf_name:O-antigen,vf_accession:CVF043
VFG002768__y1084	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:y1084,vf_name:O-antigen,vf_accession:CVF043
VFG002774__fliT	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:fliT,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002775__fliE	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:fliE,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002778__fliH	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:fliH,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002779__fliI	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:fliI,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002782__fliL	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:fliL,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002785__fliO	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:fliO,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002786__fliP	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:fliP,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002789__flgL	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:flgL,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002793__flgH	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:flgH,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002800__flgA	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:flgA,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002802__flgN	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:flgN,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002807__yplA	1	0	.	.	genus:Yersinia,species:pestis,strain:KIM 10,gene_name:yplA,vf_name:YplA,vf_accession:CVF053
VFG002813__lcrR	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:lcrR,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG002839__yscL	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:yscL,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG002846__yopM	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:yopM,vf_name:TTSS effectors,vf_accession:CVF048
VFG002850__inv	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:inv,vf_name:Invasin,vf_accession:CVF041
VFG002853__YPA_4027	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_4027,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002863__YPA_4017	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_4017,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002864__YPA_4016	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_4016,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002876__ybtT	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:ybtT,vf_name:Yersiniabactin,vf_accession:CVF051
VFG002881__ybtP	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:ybtP,vf_name:Yersiniabactin,vf_accession:CVF051
VFG002883__ybtX	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:ybtX,vf_name:Yersiniabactin,vf_accession:CVF051
VFG002888__YPA_2594	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_2594,vf_name:O-antigen,vf_accession:CVF043
VFG002890__YPA_2596	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_2596,vf_name:O-antigen,vf_accession:CVF043
VFG002891__YPA_2597	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_2597,vf_name:O-antigen,vf_accession:CVF043
VFG002893__YPA_2599	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_2599,vf_name:O-antigen,vf_accession:CVF043
VFG002896__YPA_2602	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_2602,vf_name:O-antigen,vf_accession:CVF043
VFG002901__YPA_2067	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:YPA_2067,vf_name:O-antigen,vf_accession:CVF043
VFG002906__fliB	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:fliB,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002915__fliI	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:fliI,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002918__fliL	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:fliL,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002924__fliR	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:fliR,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002936__flgA	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:flgA,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002940__flhA	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:flhA,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002942__flhC	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:flhC,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002943__flhD	1	0	.	.	genus:Yersinia,species:pestis,strain:Antiqua,gene_name:flhD,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG002960__YPN_3403_	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:YPN_3403*,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG002984__ail	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:ail,vf_name:Ail,vf_accession:CVF037
VFG002987__YPN_0975	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:YPN_0975,vf_name:O-antigen,vf_accession:CVF043
VFG002994__YPN_0982	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:YPN_0982,vf_name:O-antigen,vf_accession:CVF043
VFG003003__YPN_0993	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:YPN_0993,vf_name:O-antigen,vf_accession:CVF043
VFG003014__fliH	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:fliH,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003015__fliI	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:fliI,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003028__flgI	1	0	.	.	genus:Yersinia,species:pestis,strain:Nepal516,gene_name:flgI,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003045__yadA	0	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:yadA,vf_name:YadA,vf_accession:CVF050
VFG003049__lcrV	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:lcrV,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003057__lcrE_yopN	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:lcrE/yopN,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003078__yscK	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:yscK,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003079__yscL	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:yscL,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003085__yopJ_yopP	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:yopJ/yopP,vf_name:TTSS effectors,vf_accession:CVF048
VFG003086__yopM	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:yopM,vf_name:TTSS effectors,vf_accession:CVF048
VFG003087__pla	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:pla,vf_name:Pla,vf_accession:CVF044
VFG003092__baeS1	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:baeS1,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG003094__YP0411	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:YP0411,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG003096__araC1	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:araC1,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG003104__fliI1	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:fliI1,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG003108__fliP1	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:fliP1,vf_name:TTSS (chromosomally encoded),vf_accession:CVF046
VFG003113__ail	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:ail,vf_name:Ail,vf_accession:CVF037
VFG003114__psn_fyuA	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:psn/fyuA,vf_name:Yersiniabactin,vf_accession:CVF051
VFG003118__irp1	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:irp1,vf_name:Yersiniabactin,vf_accession:CVF051
VFG003119__irp2	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:irp2,vf_name:Yersiniabactin,vf_accession:CVF051
VFG003124__ybtS	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:ybtS,vf_name:Yersiniabactin,vf_accession:CVF051
VFG003127__wcaG1	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:wcaG1,vf_name:O-antigen,vf_accession:CVF043
VFG003129__prt	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:prt,vf_name:O-antigen,vf_accession:CVF043
VFG003131__YP0820_	0	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:YP0820*,vf_name:O-antigen,vf_accession:CVF043
VFG003137__wcaG2	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:wcaG2,vf_name:O-antigen,vf_accession:CVF043
VFG003143__fliC	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:fliC,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003147__fliE	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:fliE,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003156__fliN	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:fliN,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003157__fliO	1	0	.	.	genus:Yersinia,species:pestis,strain:biovar Microtus str. 91001,gene_name:fliO,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003180__yadA	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:yadA,vf_name:YadA,vf_accession:CVF050
VFG003193__yscN	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:yscN,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003195__yscP	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:yscP,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003196__yscQ	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:yscQ,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003200__yscU	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:yscU,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003207__yscG	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:yscG,vf_name:TTSS (ysc-yop) secretion apparatus,vf_accession:CVF047
VFG003214__yopH	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:yopH,vf_name:TTSS effectors,vf_accession:CVF048
VFG003216__yopT	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:yopT,vf_name:TTSS effectors,vf_accession:CVF048
VFG003220__caf1	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:caf1,vf_name:Fra,vf_accession:CVF040
VFG003243__antigen_4	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:antigen 4,vf_name:Myf/pH6 antigen,vf_accession:CVF042
VFG003244__ail	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:ail,vf_name:Ail,vf_accession:CVF037
VFG003249__irp1	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:irp1,vf_name:Yersiniabactin,vf_accession:CVF051
VFG003250__irp2	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:irp2,vf_name:Yersiniabactin,vf_accession:CVF051
VFG003262__YPDSF_2741	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:YPDSF_2741,vf_name:O-antigen,vf_accession:CVF043
VFG003264__YPDSF_2743	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:YPDSF_2743,vf_name:O-antigen,vf_accession:CVF043
VFG003267__YPDSF_2746	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:YPDSF_2746,vf_name:O-antigen,vf_accession:CVF043
VFG003271__YPDSF_2750	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:YPDSF_2750,vf_name:O-antigen,vf_accession:CVF043
VFG003280__fliT	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:fliT,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003284__fliH	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:fliH,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003285__fliI	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:fliI,vf_name:Flagella (cluster I),vf_accession:CVF039
VFG003290__fliN	1	0	.	.	genus:Yersinia,species:pestis,strain:Pestoides F,gene_name:fliN,vf_name:Flagella (cluster I),vf_accession:CVF039
